50036472;5003647-2;BRAKE,;OVERHAUL;;;;X;X;X;X;X;;;X;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
50036473;5003647-3;BRAKE,;OVERHAUL;;;;X;X;X;X;X;;;X;;;X; ;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
501122803;501-1228-03;BATTERY;;REPAIR;;;X;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;X;;;
501122804;501-1228-04;EMERGENCY POWER SUPPLY;BENCH TEST;OVERHAUL;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;
501171201;501-1712-01;STBY GYRO BATTERY;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
501171202;501-1712-02;STBY GYRO BATTERY;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
50221;50221;OIL FILTER;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
503BA01AY03;503BA01AY03;MASTER WARNING UNIT;REPAIR;;;;X;X;X;X;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
503BA01Y02;503BA01Y02;MASTER WARNING UNIT;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
503BA01Y03;503BA01Y03;MASTER WARNING UNIT;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
503BA01Y04;503BA01Y04;MASTER WARNING UNIT;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
505CH;505CH;BATTERIE;OVERHAUL;;;;X;X;X;X;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
505CH2;505CH2;AIRCRAFT BATTERY;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5062476;50-6247-6;NOSE GEAR LOCK ACTUATOR ASSY;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5062478;50-6247-8;NOSE GEAR LOCK ACTUATOR ASSY;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5062479;50-6247-9;NOSE GEAR LOCK ACTUATOR ASSY;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
50659;50659;HYDRAULIC SHUTTLE VALVE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5068337;50-6833-7;MAIN LANDING GEAR ACTUATOR ASSEMBLY;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5068339;50-6833-9;MAIN LANDING GEAR ACTUATOR ASSEMBLY;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5068352;50-6835-2;MLG, SIDE STRUT ACTUATOR ASSEMBLY;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
50707;50707;LANDING GEAR & DOOR CONTROL SEQU.VALVE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
509511;5095-1-1;AUDIO AMPLIFIER;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;;
5097316;50-9731-6;MAIN GEAR CENTERING CYLINDER ASSY;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
51001401;510014-01;BATTERY UNIT LTN;;OVERHAUL;;;X;X;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;;
511991;511991;ALTIMETRE BAROMETRIQUE;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;X;;;
51262208011;5126-220-80-11;INDICATOR FUEL TEMPERATURE;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
51262238011;5126-223-80-11;FUEL TANK TEMP INDICATOR;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
51362159110;5136-215-91-10;INDICATOR, BATTERY TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
51362179110;5136-217-91-10;INDICATOR, BATTERY TEMPERATURE;REPAIR;;;;X;X;X;X;X;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
513CA01C102Y1;513CA01C1-02Y1;THREE POLE CONTACTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
513CA02F102Y1;513CA02F1-02Y1;THREE POLE CONTACTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
515A000002;515A0000-02;GEARBOX;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
51653027;51653-027;CONTROL FIRE DETECTION;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
51653152;51653-152;DETECTOR UNIT;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
518157;518157;HYDRAULIC MOTORPUMP ASSEMBLY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
51821;5182-1;AMPLIFIER;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;
5189541;518954-1;STARTER;;OVERHAUL;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
51895411;518954-1-1;STARTER;;OVERHAUL;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
5198581;519858-1;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198582;519858-2;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198583;519858-3;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198584;519858-4;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198585;519858-5;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198586;519858-6;ENGINE STARTER MOTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198587;519858-7;MOTOR, ENGINE STARTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5198588;519858-8;MOTOR, ENGINE STARTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5203337213;520-3337-213;RADIO MAGNETIC INDICATOR;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
520831;520831;ELECTRIC DRIVEN HYDRAULIC MOTORPUMP ASSY;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;X;;;;
521449;521449;VARIABLE DISPLACEMEN HYDRAULIC PUMP ASSY;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;X;;;;
521570;521570;VENTILATEUR DE REFROIDISSEMENT;REPAIR;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
521580;521580;SEPARATEUR D'EAU 6 POUCES;;OVERHAUL;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;X;;;
521650;521650;CLAPET DE DECHARGE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
521651;521651;CLAPET DE DECHARGE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
521670;521670;TURBO-REFRIGERATEUR;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
521780;521780;REGULATEUR DE PRESS. SECOURS (NORMALAIR);OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
5222996011;522-2996-011;MARKER RECEIVER;;REPAIR;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;
5224538002;522-4538-002;AIRCRAFT PASSENGER ADDRESS AMPLIFIER;;REPAIR;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;X;;;
5224538003;522-4538-003;AIRCRAFT PASSENGER ADDRESS AMPLIFIER;;REPAIR;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;X;;;
5224538005;522-4538-005;AIRCRAFT PASSENGER ADDRESS AMPLIFIER;;REPAIR;;DNR;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;X;;;
522960;522960;REGULATEUR DE PRESSION;OVERHAUL;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;;;
523156;523156;IND BRAKE PRESS;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;X;;;
524031;524-031;STARTER GENERATOR;OVERHAUL;OVERHAUL;;;X;X;X;X;X;;;;;;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;
524031B;524-031B;STARTER GENERATOR;OVERHAUL;;;;X;X;X;X;X;;;;;;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
524032;524-032;STARTER GENERATOR;OVERHAUL;OVERHAUL;;;X;X;X;X;X;;;;;;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;
524060;524-060;STARTER GENERATOR;;OVERHAUL;;;X;X;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
524061;524-061;STARTER GENERATOR;;OVERHAUL;;;X;X;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
524062;524-062;STARTER GENERATOR;;OVERHAUL;;;X;X;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
52657;52657;SOLENOID OPERATED 3-WAY SELECTOR VALVE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
526573;52657-3;SOLENOID OPERATED 3- WAY SELECTOR VALVE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
526574;52657-4;SOLENOID OPERATED 3-WAY SELECTOR VALVE;OVERHAUL;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52820;528-20;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52830;528-30;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52870;528-70;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52880;528-80;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52920;529-20;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52930;529-30;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52970;529-70;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52980;529-80;WING TIP NAVIGATION LIGHT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52C22S5A0460006;52C22S5A0460006;CHEMICAL OXYGEN CONTAINER ASSY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
52SP172411;52SP172-41-1;PNEUMATIC DE-ICER;;REPAIR;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;
52SP172412;52SP172-41-2;PNEUMATIC DE-ICER;;REPAIR;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;
5319CH1;5319CH1;NICKEL CADMIUM AIRCRAFT BATTERY;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
532A000002;532A0000-02;LIMITER, TORQUE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
532A000003;532A0000-03;LIMITER, TORQUE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
532A000004;532A0000-04;LIMITER, TORQUE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
532B000001;532B0000-01;LIMITER, TORQUE;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
5332D1007;5332D100-7;MOTOR;;OVERHAUL;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;
53462108;5346-210-8;TEMPERATURE CARGO COMPARTMENT INDICATOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
536113;5361-1-3;PANEL;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;X;;;;;;;;;;;;;;X;;;
536115;5361-1-5;PANEL;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;X;;;;;;;;;;;;;;X;;;
539CH1;539CH-1;NICKEL CADMIUM AIRCRAFT BATTERY;OVERHAUL;;;;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
53C2205A0460006;53C2205A0460006;3 MASQUE OXYGENE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
53C2205F0460006;53C2205F0460006;CHEMICAL OXYGEN CONTAINER ASSY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
54015842;540158-4-2;ACTUATOR  ;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;X;;;
54067818;5-40678-18;UNIVERSAL NOZZLE ASSY ;;OVERHAUL;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
54067819A;5-40678-19A;UNIVERSAL NOZZLE ASSY ;;OVERHAUL;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
54274048010;5427-404-80-10;TEMPERATURE INDICATOR;;REPAIR;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;
